#tables,table,col,label,def.type,type,rules.required,rules.format.format,rules.length.max,def.fkey_for,def.default,index,other,use_at.0,use_at.1,use_at.2,use_at.3,use_at.4,use_at.4
,Entry,,アンケート応募,,,,,,,,,,,,,,,
,,name,オーナー名,text,text,TRUE,,,,,,,,entry_account,,,,
,,mail,メールアドレス,text,text,TRUE,mail,,,,,def.mail=true,entry_mailcheck,,,,,
,,dog_having,犬所持,integer,,,,,,,,,,,,,,
,,dog_age,犬年齢,text,checklist,TRUE,,,,,,"enum_values={""1"":""1歳"",""2"":""2歳"",""3"":""3歳""}",,,entry_dog,,,
,,dog_brand,犬ブランド名,text,checklist,TRUE,,,,,,"enum_values={""1"":""ブランド1"",""2"":""ブランド2""}",,,entry_dog,,,
,,dog_lot_date,犬抽選日時,datetime,date,,,,,,,,,,,,,
,,cat_having,猫所持,integer,,,,,,,,,,,,,,
,,cat_age,猫年齢,text,checklist,TRUE,,,,,,"enum_values={""1"":""1歳"",""2"":""2歳"",""3"":""3歳""}",,,,entry_cat,,
,,cat_brand,猫ブランド名,text,checklist,TRUE,,,,,,"enum_values={""1"":""ブランド1"",""2"":""ブランド2""}",,,,entry_cat,,
,,cat_lot_date,猫抽選日時,datetime,date,,,,,,,,,,,,,
,,id,ID,integer,,,,,,,,def.id=true | def.autoincrement=true,,,,,,
,,reg_date,登録日時,datetime,,,,,,,,def.reg_date=true,,,,,,
,,del_flg,削除フラグ,integer,,,,,,0,visible,def.del_flg=true,,,,,,
,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#pages,controller,type,label,table,access_as,priv_required,is_mypage,param_fields,,,,other,link_to.back.to,link_to.next.to,link_to.0.to,link_to.0.label,link_to.1.to,link_to.1.label
,index,index,トップ,,,,,,,,,,,,,,,
,entry_mailcheck,form,応募_メール確認,Entry,,,,,,,,use_mailcheck=true,index.index,entry_account.form,,,,
,entry_account,form,応募_基本情報入力,Entry,,,,,,,,form_only=true,entry_mailcheck.form,entry_dog.form,,,,
,entry_dog,form,応募_犬用,Entry,,,,,,,,use_mail=true,entry_account.form,entry_cat.form,,,,
,entry_cat,form,応募_猫用,Entry,,,,,,,,use_mail=true,entry_dog.form,index.index,,,,
,admin_index,index,管理者トップ,,admin,TRUE,,,,,,,,,,,,
,admin_login,login,管理者ログイン,,admin,,,,,,,,,,,,,
,admin_entry,list,アンケート応募一覧,Entry,admin,TRUE,,,,,,use_csv=true,,,,,,
